ubigeo,n_facilities,mean,max,emergencias_total
000ACO,4.0,8874.8717998027,9059.311070183394,
000ATE,22.0,8673.943622714572,8676.60012315002,
000AYO,1.0,8304.752370727036,8316.491198850566,
000ICA,11.0,8451.506338089706,8457.433174134978,
000ILO,6.0,8092.26208978521,8096.596494208838,
000ITE,2.0,8078.804743455166,8097.648628847937,
000UCO,1.0,8988.160705360982,8993.426241982537,
00ACAS,1.0,8843.150352084589,8850.855310471497,
00ACOS,1.0,8499.812111069623,8509.012943436184,
00ACZO,3.0,8986.743532783687,8993.710463575253,
00AIJA,1.0,8919.399357277167,8925.154719235541,
00ALCA,1.0,8359.178659975925,8363.758723913943,
00ALIS,2.0,8652.2868184407,8655.745140733397,
00AMBO,7.0,8886.465736082364,8893.71686821125,
00ANCO,12.0,8603.951172478452,8634.246555088432,
00ANRA,1.0,8982.281204924038,8983.714773370606,
00ANTA,15.0,8717.449850889365,8969.620949827467,
00ARMA,3.0,8560.524548397585,8571.834576358096,
00ASIA,2.0,8580.718879956996,8623.933148957874,
00AYNA,3.0,8624.3707638585,8633.411122705907,
00CAJA,3.0,8594.383105789491,8601.329886872698,
00CHAO,7.0,9056.951155402301,9067.643383818395,
00COPA,2.0,8859.731500908088,8865.97129205917,
00COYA,1.0,8558.548406854836,8561.254851371328,
00CUPI,2.0,8401.809652705679,8409.672681692055,
00ETEN,1.0,9233.96243597982,9235.262379053125,
00IRAY,,8278.20933449533,8281.171455208247,
00JAEN,24.0,9363.070167375234,9376.080683167762,
00JULI,1.0,8262.257013207685,8276.024505169462,
00LARI,1.0,8330.827970259625,8341.876132736335,
00LAYO,1.0,8441.272235088287,8451.863752360043,
00LIMA,26.0,8671.412558461478,8671.412558461478,
00LUYA,5.0,9318.616594432111,9321.632231365542,
00MACA,1.0,8305.022621337406,8312.2364515045,
00MALA,5.0,8604.96384995312,8614.523511173074,
00MANU,6.0,8637.813378929197,8673.6198067103,
00MARA,5.0,8482.154970038546,8497.944315169094,
00MATO,2.0,9010.73376371253,9015.817615392387,
00MITO,3.0,8693.565987473168,8695.497604036676,
00MOHO,9.0,8368.121260563095,8381.799849277399,
00MORO,3.0,8989.266286763339,8995.01892817269,
00MOYA,2.0,8638.591902154812,8645.010494074051,
00NAPO,9.0,9742.441919190216,9838.122125652959,
00OBAS,5.0,8919.509912243904,8927.888319524911,
00OMAS,,8624.773695671467,8633.477126685624,
00OMIA,9.0,9292.7200976482,9301.698228081477,
00OYON,7.0,8821.929383587727,8846.676645071904,
00PACA,2.0,8718.453676100047,8724.211425392754,
00PIAS,1.0,9130.920603334236,9134.374271018072,
00PION,4.0,9315.565582481284,9318.865978367105,
00PIRA,2.0,8944.610019887876,8962.739600309069,
00PUNO,15.0,8301.082006528879,8312.500032732636,
00PUSI,1.0,8350.493116016789,8358.26615814045,
00SAMA,3.0,8060.114867181513,8080.7811383124845,
00SAÑA,5.0,9233.363181448805,9248.344924131474,
00SAÑO,1.0,8691.26625563447,8693.796088559357,
00SEXI,1.0,9270.974043383107,9277.971206176371,
00SINA,1.0,8460.158769884625,8482.722409955388,
00SUPE,7.0,8806.88783980328,8816.160587395776,
00SUYO,10.0,9502.803872629187,9524.219151229681,
00TAPO,6.0,8750.333808121273,8751.304862182726,
00TATE,4.0,8445.991528804772,8447.553971782667,
00TORO,,8327.94143395002,8346.749945625575,
00TUPE,1.0,8605.39978670346,8617.772885844914,
00TUTI,1.0,8330.40095739046,8339.15064006552,
00UTCO,1.0,9240.329808002136,9243.943140939065,
00UÑON,,8294.994180979187,8300.07489531697,
00VICE,5.0,9397.373028002283,9402.556435969056,
00VIRU,11.0,9072.879537142548,9097.622590688285,
00YURA,2.0,8264.110471040725,8283.217089986882,
0ACARI,1.0,8314.053213511837,8336.01381103353,
0ACCHA,1.0,8493.868608554369,8501.129332066388,
0ACORA,20.0,8268.391974090164,8301.228069263536,
0AHUAC,2.0,8677.498583391245,8680.461028581598,
0AMBAR,2.0,8812.726774406605,8823.381853548628,
0ANCON,4.0,8700.396412027794,8702.70342418965,
0APATA,5.0,8714.710090561035,8747.12088234965,
0APLAO,2.0,8260.31796078524,8285.544597156848,
0AQUIA,3.0,8897.140766599105,8915.077313121514,
0ARAPA,3.0,8387.67538168591,8402.167971915324,
0ATICO,1.0,8240.721369240244,8281.959840917707,
0AYAVI,2.0,8496.949823528166,8504.905582586485,
0BAGUA,13.0,,,
0BAÑOS,1.0,8888.779063376602,8896.417893292142,
0BELEN,8.0,9540.212454375223,9625.557416438829,
0BREÑA,3.0,8670.574589694425,8670.574589694425,
0CACRA,2.0,8600.733397452057,8609.879717359416,
0CAJAY,2.0,8973.162366335204,8986.319691874953,
0CALCA,3.0,8573.198563975287,8582.696590783025,
0CANIS,1.0,8860.665066746647,8861.683258118812,
0CANTA,3.0,8737.735894170544,8744.878791806606,
0CARAZ,8.0,9001.34741959258,9007.621803180244,
0CASCA,1.0,9024.887986916556,9028.311582741993,
0CASMA,5.0,8946.400619168136,8956.966328391964,
0CASTA,2.0,,,
0CATAC,1.0,8906.416377923875,8930.707216185912,
0CAYMA,6.0,8241.139263099782,8246.635006598923,
0CAYNA,3.0,8877.099644641075,8886.980145915952,
0CCAPI,2.0,8505.267348190244,8514.776568995789,
0CHACA,1.0,,,
0CHALA,1.0,8273.848234967596,8286.265740059205,
0CHETO,1.0,9305.79419683445,9309.7907592659,
0CHOCO,1.0,8337.104387474368,8362.917780258176,
0CHOTA,32.0,9274.161304327108,9284.211284382245,
0CHUPA,4.0,8387.904324763782,8397.046002253444,
0CIRCA,4.0,8487.304852273342,8503.350577956444,
0COASA,6.0,8513.76281716484,8547.347112689165,
0COATA,3.0,8339.2809067163,8344.197907687743,
0COCAS,1.0,8544.606134854013,8553.432169634109,
0COLAN,1.0,9454.077480770204,9457.715285646598,
0COLCA,4.0,8589.338253118904,8658.124471635521,
0COLTA,1.0,8352.168010874007,8367.999449914852,
0COMAS,32.0,8717.197219366715,8738.203752156891,
0CORIS,3.0,8916.95470320485,8924.07844063668,
0COSME,3.0,,,
0CUMBA,9.0,9344.64792900348,9360.612545941933,
0CUSCA,4.0,9055.59284485753,9061.939877226703,
0CUSCO,7.0,8543.486629854448,8552.043886691608,
0FRIAS,9.0,9444.295863612433,9444.657899056061,
0FRÍAS,,9452.585071507798,9468.752579486143,
0HUARA,,8778.38589931928,8784.209831575348,
0HUARI,5.0,8973.415989055968,8984.79541727988,
0HUARO,2.0,8521.383049612077,8528.967878610281,
0HUASO,7.0,9087.665604047937,9095.411646820136,
0HUATA,3.0,8622.243555152858,9006.888667188505,
0HUAYA,,8487.477674445256,8494.64923597931,
0HUAYO,3.0,9114.352581849062,9118.941974194651,
0HUMAY,4.0,8492.699194100804,8500.122246907635,
0ILAVE,19.0,8272.464585109024,8296.84796255125,
0IMAZA,39.0,9445.82048940369,9492.048415990263,
0IPARI,,8971.300749323254,8971.300749323254,
0ISLAY,1.0,8158.706161113387,8167.0272789389055,
0JAQUI,1.0,8311.299527199411,8322.591547406888,
0JAUJA,1.0,8710.320401945493,8711.095689789272,
0JAZAN,1.0,9342.976591090694,9345.655496634385,
0JESUS,7.0,8927.043770403252,9201.383368841194,
0JIVIA,,8895.70032028021,8900.192322952103,
0JUNIN,3.0,8778.947836361656,8797.455083109526,
0JUNÍN,,8777.89467219649,8794.150440873289,
0LAJAS,15.0,9274.005950158678,9281.856705170523,
0LAMAS,4.0,9296.606934590516,9301.91094404127,
0LAMAY,4.0,8566.302565111162,8572.653705576851,
0LAMPA,9.0,8352.470860934722,8372.161893744978,
0LAMUD,2.0,9324.804107959193,9329.120484262943,
0LANGA,2.0,8662.250534397022,8667.245638547534,
0LARES,5.0,8590.904828884502,8604.477620683463,
0LARIA,2.0,8626.733224044025,8630.019591916234,
0LINCE,2.0,8667.919752848033,8667.919752848033,
0LLAMA,10.0,9212.270197308142,9287.095647928532,
0LLAPA,7.0,9232.493126055915,9242.542830432976,
0LLAPO,1.0,9059.234012677316,9060.55201273169,
0LLATA,4.0,8944.549778799481,8952.14647291015,
0LLIPA,1.0,8855.735671661454,8860.31651296776,
0LLUTA,3.0,8272.773504730685,8287.477141490426,
0LOMAS,1.0,8302.541656429801,8306.291120834738,
0LUCMA,8.0,9108.730975140621,9164.55267877116,
0LUCRE,5.0,8506.680927290328,8541.526710846307,
0LURIN,6.0,8648.942513136773,8654.05719183204,
0MACHE,3.0,9111.35220300143,9113.910257161373,
0MAJES,5.0,8228.953575472522,8256.648968650745,
0MANAS,1.0,8830.740640702576,8837.311603486996,
0MANTA,3.0,8620.188157090779,8627.262638895987,
0MARAS,2.0,8560.904775569179,8567.54441646249,
0MARCA,1.0,8885.02395424351,8892.839237841035,
0MARCO,1.0,8710.859924192353,8713.04291307819,
0MARIA,1.0,9284.133641618793,9289.903068675512,
0MASIN,2.0,8970.278304340174,8974.651684670056,
0MASMA,2.0,8709.353791492527,8712.681147318417,
0MAZAN,7.0,9654.639604714883,9676.353369609504,
0MEJIA,1.0,8150.208484680827,8152.769781228455,
0MOCHE,7.0,9096.1958015542,9099.347328156817,
0MUQUI,1.0,8703.04224353525,8704.209124743607,
0MUSGA,1.0,9018.338288793573,9021.033964942799,
0NAUTA,8.0,9524.238752027857,9558.441294161988,
0NAVAN,1.0,8800.400466879495,8810.29229135387,
0NAZCA,4.0,8373.964645144768,8387.686934681104,
0NIEVA,22.0,9475.42493003409,9510.893051107238,
0NUÑOA,6.0,8463.457501125473,8492.015490196754,
0OCAÑA,3.0,8427.263193734212,8453.882318925005,
0OCOYO,1.0,8465.996066065269,8470.750900180981,
0OCOÑA,3.0,8217.939069492271,8236.744697540267,
0OCROS,7.0,8669.740301171638,8863.186262629282,
0OLMOS,19.0,9348.69128994528,9380.954472812773,
0OMATE,2.0,8204.367237456767,8212.232944243766,
0ONGON,2.0,9099.870272230168,9109.813901073368,
0ONGOY,9.0,8541.075815162818,8547.025566800648,
0OTOCA,3.0,8415.686668638675,8427.033982566552,
0OYOLO,2.0,8360.554148766263,8381.19824063354,
0PAICO,2.0,8475.241176721069,8483.680137335446,
0PAITA,7.0,9426.830749519308,9436.905964356669,
0PALCA,19.0,8395.41662068004,8769.629727058053,
0PALPA,5.0,8409.203679875647,8419.66899732278,
0PANAO,5.0,8894.622511032605,8920.758230860267,
0PARAS,6.0,8527.290445342753,8543.024385479079,
0PARCO,2.0,8704.896105941683,8707.874782168732,
0PATAZ,5.0,9143.712869183826,9160.647796877576,
0PAUSA,3.0,8334.902109774712,8341.531396340939,
0PAZOS,6.0,8658.05391568654,8665.785267762272,
0PEBAS,7.0,9652.336364500621,9705.620273381937,
0PHARA,3.0,8506.100462726377,8524.31403301994,
0PICSI,2.0,9255.235268926772,9257.358166680553,
0PINRA,3.0,9016.453949780738,9026.393071323751,
0PISAC,4.0,8558.506017607051,8566.538043052014,
0PISCO,5.0,8493.409161430553,8494.985204245191,
0PIURA,11.0,9434.456980625204,9450.760706634583,
0POCSI,2.0,8218.516161328724,8223.467922480908,
0PONTO,3.0,8972.041418113946,8978.600158464993,
0POROY,1.0,8545.519367468729,8547.576828101935,
0POSIC,1.0,9340.027568390702,9343.68604072268,
0PULAN,4.0,9254.145887584169,9259.25928457169,
0PULLO,4.0,8330.608496460503,8349.643146952245,
0PURUS,8.0,8954.869573277932,9008.16735522974,
0PUYCA,1.0,8383.69478543546,8411.344433092114,
0PUÑOS,3.0,8953.540625321595,8961.611863723167,
0RECTA,1.0,9344.740266072175,9346.879135300323,
0REQUE,3.0,9239.729160114795,9243.489627899551,
0RIMAC,15.0,8673.660084089934,8673.660084089934,
0RIOJA,7.0,9333.34972842584,9340.66474017989,
0RIPAN,3.0,8920.0387366076,8927.011041751797,
0ROBLE,1.0,,,
0SAISA,1.0,8365.206471598443,8381.70249262746,
0SALAS,13.0,8804.702714202438,9343.96200530525,
0SALPO,4.0,9112.50705721654,9118.27681357284,
0SAMAN,7.0,8367.90806395531,8377.760687734823,
0SANTA,6.0,9005.397285071884,9007.595054602021,
0SARIN,5.0,9125.464297052473,9133.476827862098,
0SAUCE,2.0,9266.557843697463,9270.847374700346,
0SAUSA,1.0,8707.784830900617,8708.512082795245,
0SAYAN,8.0,8765.548457321542,8789.441554118925,
0SAYLA,,8332.483905995,8337.396690022775,
0SINGA,4.0,8966.82135106442,8973.202388058296,
0SIVIA,7.0,8632.237448661146,8646.937568090754,
0SOCOS,5.0,8559.404974128027,8563.955904040919,
0SORAS,1.0,8455.917149345278,8467.817508258611,
0SUCRE,3.0,9225.251762861446,9233.447844271777,
0SURCO,1.0,8692.07829352655,8696.937140999597,
0TACNA,16.0,8058.303161069641,8116.04611038859,
0TAMBO,7.0,8553.458895931957,8600.651917549763,
0TANTA,1.0,8669.751283200105,8675.753631128822,
0TAPAY,1.0,8331.340768964643,8353.244035678264,
0TAPOI,,8750.907611167091,8756.03431282756,
0TAPUC,3.0,8854.300334907608,8859.717370957624,
0TARAY,3.0,8551.17803253167,8554.831021197042,
0TARMA,11.0,8744.856081386328,8753.960105000333,
0TAUCA,2.0,9066.032591289837,9074.594488076356,
0TIGRE,5.0,9646.990581877362,9772.499580878939,
0TINCO,1.0,8977.244714430792,8978.891612444251,
0TINGO,2.0,9295.164887690007,9302.028511100196,
0TINTA,1.0,8478.275455322917,8483.501371485883,
0TIPAN,,8295.835320968356,8299.289453118781,
0TISCO,3.0,8362.144483486885,8386.95472693259,
0TOMAS,2.0,8665.241599437435,8677.109828673467,
0TOTOS,3.0,8517.9769816021,8524.335411133665,
0TRITA,2.0,9319.95288746383,9321.571851073659,
0TUMAN,2.0,9250.906203925353,9258.082766704569,
0TURPO,7.0,8501.430856794987,8507.182852142647,
0UMARI,4.0,8917.366304308976,8921.973757871012,
0URACA,1.0,8236.517170705794,8244.993602356752,
0URCOS,1.0,8529.268166064838,8535.597997094581,
0URPAY,2.0,9079.532667774889,9086.443430354957,
0VICCO,3.0,8806.652375949496,8813.89630135548,
0VILCA,4.0,8628.856302604163,8639.348783515941,
0VITIS,1.0,8665.86483369438,8671.453442809065,
0VITOC,3.0,8770.448708494276,8776.751011416512,
0VITOR,2.0,8213.477534271418,8243.303540109591,
0VIÑAC,2.0,8584.095413083558,8589.503838122546,
0YACUS,3.0,,,
0YAMON,6.0,9336.178017973692,9342.240011815928,
0YANAC,1.0,9048.295391512604,9049.436436207061,
0YANAS,1.0,8930.851253686145,8937.612187467248,
0YAUCA,1.0,8290.1490226833,8297.247735301433,
0YAULI,26.0,8659.149513508875,8725.009270879453,
0YAUYA,5.0,9007.609979753264,9013.171360952798,
0YONAN,5.0,9197.177554077382,9204.543600448733,
0YUCAY,1.0,8566.24783375774,8570.72959388009,
0YUNGA,1.0,8256.9581090737,8263.8975800155,
0YUPAN,1.0,9047.38346012561,9048.932185782396,
0YURUA,3.0,8962.026863212863,8989.42122977216,
ABANCAY,14.0,8522.06584198562,8529.108301212578,
ABELARDO PARDO LEZAMETA,1.0,8864.529791340836,8865.105430240661,
ACCOMARCA,3.0,8495.997458073633,8499.450093192268,
ACHAYA,1.0,8371.057680146434,8379.040964733478,
ACHOMA,1.0,8295.85523696919,8310.956165035928,
ACOBAMBA,10.0,8733.084582089517,9088.405718224443,
ACOBAMBILLA,6.0,8609.356884325462,8621.861192760296,
ACOCHACA,2.0,8996.374929154796,9000.71702961993,
ACOCRO,5.0,8553.309747777083,8562.811892877002,
ACOLLA,7.0,8720.830933738722,8730.245119538944,
ACOMAYO,1.0,8505.114918047982,8512.666553230996,
ACOPAMPA,1.0,8974.412723322106,8975.792067680533,
ACOPIA,1.0,8488.047476865935,8490.316477984561,
ACORIA,28.0,8621.188373697865,8637.444795896437,
ACOS VINCHOS,3.0,8567.855983501902,8577.68273408233,
ACOSTAMBO,3.0,8640.039304909957,8649.070630447797,
ACRAQUIA,2.0,8643.256701924234,8648.338995932561,
AGALLPAMPA,10.0,9120.534620892773,9128.118506684841,
AGUA BLANCA,2.0,9262.285047601968,9266.708329302766,
AGUAS VERDES,4.0,9611.439487197706,9616.217551772468,
AHUAYCHA,4.0,8639.240495705848,8654.5544518194,
AJOYANI,1.0,8487.27759898318,8500.246596227098,
ALBERTO LEVEAU,2.0,9269.614448275539,9272.551556789113,
ALCAMENCA,3.0,8510.645643536263,8512.846462942041,
ALEXANDER VON HUMBOLDT,2.0,,,
ALFONSO UGARTE,1.0,9066.537458148445,9069.938226640732,
ALLAUCA,2.0,,,
ALONSO ALVARADO,,9320.718730693172,9330.522999216264,
ALONSO DE ALVARADO,5.0,9305.10542217079,9317.855780528374,
ALTO BIAVO,6.0,9165.089518339326,9205.952637843142,
ALTO DE LA ALIANZA,4.0,8068.007482584882,8071.660646185875,
ALTO INAMBARI,6.0,8514.446585063417,8529.128492336828,
ALTO LARAN,3.0,8526.070997152397,8537.927727375733,
ALTO NANAY,4.0,9613.391021057863,9686.275985577555,
ALTO PICHIGUA,1.0,8414.551618232817,8424.744961089264,
ALTO SAPOSOA,3.0,9262.086459793754,9296.953849670055,
ALTO SELVA ALEGRE,7.0,8234.818137504732,8239.714418196574,
ALTO SOPOSOA,,9295.940187649061,9295.940187649061,
ALTO TAPICHE,3.0,9296.380289021045,9354.298083446909,
AMANTANI,2.0,,,
AMARILIS,6.0,8907.360185598243,8914.034982185536,
AMASHCA,2.0,8981.916374081029,8983.836625366215,
AMOPTAPE,,9462.008702563582,9462.008702563582,
AMOTAPE,2.0,9460.959739409122,9468.652284288512,
ANANEA,3.0,8438.496452855565,8456.090253997496,
ANAPIA,1.0,,,
ANCAHUASI,1.0,8546.566532324861,8550.545662574954,
ANCHIHUAY,2.0,,,
ANCHONGA,7.0,8591.045765664148,8596.658620899754,
ANCO HUALLO,5.0,,,
ANCO-HUALLO,,8527.474321391655,8530.704052917961,
ANCO_HUALLO,,8526.018088954856,8529.743597786795,
ANDABAMBA,5.0,8733.747774291422,9263.691191186039,
ANDAGUA,2.0,8325.165218468974,8333.44379457155,
ANDAHUAYLAS,8.0,8507.875701419309,8518.59080589246,
ANDAHUAYLILLAS,1.0,8528.800223751383,8536.852679979116,
ANDAJES,1.0,8813.762382403782,8822.113006186491,
ANDAMARCA,4.0,8725.066828985859,8739.508049719623,
ANDARAPA,1.0,8531.113182774592,8538.891281618859,
ANDARAY,,8282.869637815687,8303.673428258751,
ANDAYMARCA,3.0,,,
ANDOAS,7.0,,,
ANDRES AVELINO CACERES D.,3.0,,,
ANGASMARCA,1.0,9099.622601408439,9107.03934472036,
ANGUIA,5.0,9299.092591923229,9303.610346206277,
ANTABAMBA,4.0,8430.722365167809,8444.013949708118,
ANTAUTA,2.0,8465.693509430022,8484.871963379554,
ANTIOQUIA,2.0,8672.724094024014,8676.869763029397,
ANTONIO RAIMONDI,1.0,,,
ANTONIO RAYMONDI,,8874.915347895922,8879.226407637127,
APARICIO POMARES,3.0,8930.311655387257,8934.940751260288,
APONGO,1.0,8466.559921341906,8474.701256040038,
APURIMAC,,8508.002093782972,8508.002093782972,
ARAHUAY,2.0,8718.287815932375,8722.64255991969,
ARAMANGO,19.0,9402.082054132303,9425.324130920866,
ARANCAY,1.0,8993.823087921208,9003.551606528006,
ARENAL,1.0,9458.053175024357,9458.753472284568,
AREQUIPA,7.0,8229.988888479438,8229.988888479438,
ASCENCION,,8594.84277472523,8606.881825461373,
ASCENSION,2.0,8597.045844087892,8605.997052682435,
ASCOPE,2.0,9144.59673609238,9146.499803695853,
ASILLO,3.0,8423.483178660581,8441.6372237902,
ASNTIAGO,,8434.727792795446,8434.727792795446,
ASQUIPATA,3.0,8464.260926422645,8469.836483316107,
ASUNCION,4.0,9199.717080208435,9341.49389215391,
ATAQUERO,1.0,8976.159795588897,8978.655236421268,
ATAURA,1.0,8707.716320027044,8708.357504989077,
ATAVILLOS ALTO,5.0,8758.64730423058,8766.852317898953,
ATAVILLOS BAJO,4.0,8750.410740580699,8757.520796336643,
ATIQUIPA,2.0,8274.386097131264,8292.834531799303,
ATUNCOLLA,1.0,8322.736133709977,8329.050339999358,
AUCALLAMA,4.0,8726.743867953865,8746.945072198394,
AUCARA,4.0,8451.57581973395,8470.520834266606,
AURAHUA,1.0,8577.692672328687,8591.70222388291,
AWAJUN,4.0,9362.427468942453,9374.35451451927,
AYABACA,30.0,9486.07883941216,9507.306492077623,
AYACUCHO,12.0,8566.48379535416,8574.109918190004,
AYAHUANCO,5.0,8641.991202531874,8670.010725226213,
AYAHUANDO,,8629.700702858068,8629.700702858068,
AYAPATA,4.0,8538.537253826911,8594.537414262839,
AYAUCA,,8612.59008895206,8631.08308418582,
AYAVIRI,6.0,8438.276981572966,8642.01836948017,
AZANGARO,5.0,8428.494360195305,8575.860335857662,
BAGUA GRANDE,30.0,9353.761252791484,9372.653426338895,
BAJO BIAVO,10.0,9216.19627302427,9228.685330175435,
BALSAPUERTO,17.0,9368.71894821312,9400.902816383836,
BALSAS,3.0,9246.1253117336,9256.330205029904,
BAMBAMARCA,37.0,9243.146360490266,9273.528412700822,
BAMBAS,1.0,9049.088656351472,9052.478942879534,
BARRANCA,10.0,9162.010004356023,9488.441845326874,
BARRANCO,2.0,8661.042464243348,8661.042464243348,
BARRANQUITA,7.0,9314.78786147862,9329.93028338035,
BELLA UNION,1.0,8311.989745690444,8340.60556452982,
